id	feature	fc	pval	qval	gene_name
ENSG00000100271	gene	3.48434147818041	0.0176084863425414	0.241300753045076	TTLL1
ENSG00000100280	gene	0.609552454926717	0.0211624273423054	0.26895600723523	AP1B1
ENSG00000100298	gene	0.00563665587521134	0.000544120501490664	0.0399837738717254	APOBEC3H
ENSG00000100300	gene	3.53148885361706	0.000823797784312852	0.0498080814207617	TSPO
ENSG00000100302	gene	231.321757075333	3.23380454836375e-05	0.0101670815000556	RASD2
ENSG00000100314	gene	421.788816317792	0.0418600970686033	0.361560838416727	CABP7
ENSG00000100320	gene	162.149778996857	0.000234790273907159	0.0263635936130039	RBFOX2
ENSG00000100321	gene	15.5080658600569	0.00266493667153012	0.0930951210587854	SYNGR1
ENSG00000100330	gene	3.23499841177875	0.0034303068229633	0.104022440346976	MTMR3
ENSG00000100345	gene	0.614647877892425	0.00168836632415803	0.0698450489888533	MYH9
ENSG00000100351	gene	0.0218419756613091	0.00821017651310219	0.161690997924418	GRAP2
ENSG00000100360	gene	4.59629704941228	0.00874829030787239	0.165460326052641	IFT27
ENSG00000100365	gene	0.00267465699809805	2.22087518082503e-05	0.0101670815000556	NCF4
ENSG00000100368	gene	0.00487491681998586	3.20262230721902e-05	0.0101670815000556	CSF2RB
ENSG00000100385	gene	0.000277472491406096	0.0225499774366635	0.275847994232659	IL2RB
ENSG00000100387	gene	0.351923840448646	0.0494555387355737	0.394640136509248	RBX1
ENSG00000100403	gene	2.01248890670727	0.00394435331544529	0.109455309374174	ZC3H7B
ENSG00000100412	gene	0.507744740128325	0.0152273200887207	0.224389518935126	ACO2
ENSG00000100906	gene	0.0514404118303696	0.0350956137453577	0.342066071780739	NFKBIA
ENSG00000104824	gene	0.333427339717254	0.00755395429467032	0.161690997924418	HNRNPL
ENSG00000111348	gene	0.0730160691620919	0.012703875602279	0.204982068330127	ARHGDIB
ENSG00000114391	gene	0.0235258029365077	0.0301444365052521	0.332799683001309	RPL24
ENSG00000117090	gene	0.143435449866877	0.0243533587036315	0.292240304443578	SLAMF1
ENSG00000128250	gene	8.1323659467221e-05	0.0404549454724992	0.361560838416727	RFPL1
ENSG00000128262	gene	23.1945092914394	0.0208047111606958	0.26895600723523	POM121L9P
ENSG00000128272	gene	3.9350215679857	0.00197780892388	0.0758320884960819	ATF4
ENSG00000128283	gene	182.531696256679	0.000152840091019901	0.0200220519236071	CDC42EP1
ENSG00000128284	gene	0.0122491715534317	0.0450456811686037	0.370742464905995	APOL3
ENSG00000128309	gene	2.15924999979015	0.00242932722607647	0.0888116837067957	MPST
ENSG00000128335	gene	0.548050533823471	0.0176524087787429	0.241300753045076	APOL2
ENSG00000128340	gene	0.0101384072253123	0.000364744463389188	0.0330469867389433	RAC2
ENSG00000128394	gene	0.160329907955363	0.00343184007701591	0.104022440346976	APOBEC3F
ENSG00000128408	gene	66.8846876661104	0.00410805550450144	0.109455309374174	RIBC2
ENSG00000130540	gene	119.859917446235	0.000559569354438905	0.0399837738717254	SULT4A1
ENSG00000133454	gene	0.00474844779518855	0.000500330277678929	0.0393259598255638	MYO18B
ENSG00000133460	gene	7.11228849462424	0.0302737625122056	0.332799683001309	SLC2A11
ENSG00000133519	gene	21.0796336119098	0.00438799644760646	0.113080826485858	ZDHHC8P1
ENSG00000134308	gene	28.1781120136674	0.00522642607790558	0.126044749027821	YWHAQ
ENSG00000136518	gene	0.0105400804008871	0.0362352819306698	0.349459283404987	ACTL6A
ENSG00000136942	gene	0.145854769534061	0.00723252995325074	0.161690997924418	RPL35
ENSG00000138071	gene	0.0822691291209358	0.00818076045106342	0.161690997924418	ACTR2
ENSG00000138326	gene	0.0427890956009526	0.0133003632122601	0.204982068330127	RPS24
ENSG00000138964	gene	0.00871888549650781	0.0370690286710701	0.352324463378203	PARVG
ENSG00000140740	gene	0.259557103694075	0.00146823670600305	0.0676395605870075	UQCRC2
ENSG00000142937	gene	0.0128381640135275	0.0445969991208572	0.369190311143636	RPS8
ENSG00000147604	gene	0.000646035409089987	0.024262889828381	0.292240304443578	RPL7
ENSG00000156508	gene	0.154642801018106	0.0152733323957115	0.224389518935126	EEF1A1
ENSG00000159307	gene	8.94059099418985	0.0219588576966296	0.273962891262713	SCUBE1
ENSG00000159958	gene	0.00774382853297651	0.00563392060030998	0.132186913189363	TNFRSF13C
ENSG00000168028	gene	0.130806649446292	0.039472974469775	0.361560838416727	RPSA
ENSG00000169548	gene	0.0563447736003935	0.0366294592441778	0.351106767877119	ZNF280A
ENSG00000171858	gene	0.000303039010004265	0.0395819254626756	0.361560838416727	RPS21
ENSG00000175329	gene	0.0101810931410057	0.001120650155916	0.0568278079064502	ISX
ENSG00000183066	gene	0.0266556332121857	0.00452373793693517	0.113970340618275	WBP2NL
ENSG00000183597	gene	0.384772551681338	0.0439818721200044	0.368042350263827	TANGO2
ENSG00000183741	gene	0.618724684143017	0.0168920241085713	0.239227584672739	CBX6
ENSG00000183762	gene	2.94765657093689	0.0374194798701935	0.352324463378203	KREMEN1
ENSG00000183864	gene	1.67380868883204	0.038548928814186	0.360707833904169	TOB2
ENSG00000184058	gene	11.9825852911059	0.0446222386242309	0.369190311143636	TBX1
ENSG00000184319	gene	3.12481711522703	0.00143277121056129	0.0676395605870075	RPL23AP82
ENSG00000184979	gene	0.0834712106169916	0.000728350918772436	0.0457987057724108	USP18
ENSG00000185340	gene	20.591580297304	0.00399481342627939	0.109455309374174	GAS2L1
ENSG00000185651	gene	0.515370423560111	0.00808630966231405	0.161690997924418	UBE2L3
ENSG00000185721	gene	1.99852041134212	0.0328825745914006	0.333280454208009	DRG1
ENSG00000185838	gene	0.59515498262791	0.0144318476500809	0.216065376246925	GNB1L
ENSG00000186998	gene	0.0644308662669285	0.00111502253399975	0.0568278079064502	EMID1
ENSG00000187653	gene	0.000621170837387184	0.0401213040341832	0.361560838416727	TMSB4XP8
ENSG00000188064	gene	3.89222944140521	0.0328381656602349	0.333280454208009	WNT7B
ENSG00000188511	gene	0.0099915961199387	4.33013251003311e-05	0.0113449471762868	C22orf34
ENSG00000188636	gene	10.1731226378497	0.00150596986039775	0.0676395605870075	RTL6
ENSG00000188677	gene	0.174114083701316	0.0352510837331296	0.342066071780739	PARVB
ENSG00000189060	gene	3.15442564246295	0.00574859051063648	0.132893886510596	H1-0
ENSG00000196419	gene	1.33839656781382	0.043991520764193	0.368042350263827	XRCC6
ENSG00000196576	gene	0.589079582004867	0.00406065059909644	0.109455309374174	PLXNB2
ENSG00000196588	gene	0.162390962075511	0.0212873718449116	0.26895600723523	MRTFA
ENSG00000197077	gene	2.94786787817873	0.0426953732965831	0.365887091438046	KIAA1671
ENSG00000197182	gene	14.2262665115745	0.00164345886524009	0.0698247928691194	MIRLET7BHG
ENSG00000197238	gene	0.000173421076876832	0.0411142036336629	0.361560838416727	H4C11
ENSG00000197756	gene	0.0175053349552922	0.0213864509569999	0.26895600723523	RPL37A
ENSG00000198089	gene	0.320255420386421	0.0249027512731727	0.292701880580507	SFI1
ENSG00000198618	gene	0.00571678872958197	0.0407724562029442	0.361560838416727	PPIAP22
ENSG00000198668	gene	0.00344276137924523	0.0404495089175565	0.361560838416727	CALM1
ENSG00000198792	gene	8.28100224685186	0.00188929144436767	0.0758320884960819	TMEM184B
ENSG00000204287	gene	0.0180363611841629	0.00344094586389487	0.104022440346976	HLA-DRA
ENSG00000204525	gene	0.00326196405414579	0.0132779548122817	0.204982068330127	HLA-C
ENSG00000205542	gene	0.00779139963136216	0.0115394169680101	0.197416217306592	TMSB4X
ENSG00000206195	gene	70.2513167320027	0.020319838505918	0.268426774212631	DUXAP8
ENSG00000211669	gene	5.65055087946769e-05	3.16706074476869e-07	0.000497861949077638	IGLV3-10
ENSG00000211676	gene	0.000278476678859386	0.00352715377624491	0.104616712004849	IGLJ2
ENSG00000211677	gene	0.000463420157450846	5.95961088944996e-06	0.00468425415910767	IGLC2
ENSG00000211679	gene	0.000905324793239119	0.000196109432805125	0.0237141560284351	IGLC3
ENSG00000211899	gene	0.0239761552575747	0.00221738994240495	0.0829937378442994	IGHM
ENSG00000212102	gene	0.00192703574891365	0.0428264788960563	0.365887091438046	MIR301B
ENSG00000213279	gene	0.0358831926259809	0.0118047865310558	0.197416217306592	Z97192.2
ENSG00000215193	gene	0.22977522484168	0.00884139146846175	0.165460326052641	PEX26
ENSG00000219438	gene	7.61066589062761	0.0431005048022617	0.366237802968407	TAFA5
ENSG00000223875	gene	29.9650034808159	0.00334687536685441	0.104022440346976	NBEAP3
ENSG00000224271	gene	41.3728329788544	0.00067426622608302	0.0441644378084378	AL117329.1
ENSG00000224861	gene	0.000571620580643835	0.0412410406320152	0.361560838416727	YBX1P1
ENSG00000225210	gene	42.7791063752169	0.00727092078550506	0.161690997924418	DUXAP9
ENSG00000225720	gene	0.0255581537506599	0.00279701357601359	0.093551177478582	AL031846.1
ENSG00000225783	gene	0.100133603107772	0.0112504454975432	0.197416217306592	MIAT
ENSG00000227484	gene	0.0438742449112737	0.00372649945619652	0.108482539724832	CR559946.1
ENSG00000228274	gene	5.8597345024651	0.00937315641703618	0.169363240087136	AL021707.2
ENSG00000230701	gene	0.087449122504849	0.0277878899795894	0.314263043510176	FBXW4P1
ENSG00000231086	gene	0.0988061773502507	0.000334928074947394	0.0329066833635814	TSSK1A
ENSG00000231711	gene	50.4678657007618	0.00196110602694932	0.0758320884960819	LINC00899
ENSG00000232150	gene	6.75263158940003	0.00026801538720056	0.0280880125786187	ST13P4
ENSG00000233360	gene	3010.53889648647	0.0488917116158921	0.394142413641961	Z83844.2
ENSG00000233388	gene	19.3002520869477	0.0374288711095164	0.352324463378203	AL022334.1
ENSG00000235111	gene	0.0140073033789778	0.018611960246802	0.2522241509308	Z97192.3
ENSG00000236794	gene	4.29863392106179e-05	0.0485247256933057	0.393200354586992	BCRP8
ENSG00000237015	gene	0.000679039519258157	0.00812785567361884	0.161690997924418	AL031186.1
ENSG00000237406	gene	38.5975381180085	0.00852135779629881	0.163360664094899	NDUFA9P1
ENSG00000237476	gene	0.0457495569835017	6.14874192930159e-05	0.0120822778910776	LINC01637
ENSG00000237517	gene	14.3400920156384	0.00162444381550286	0.0698247928691194	DGCR5
ENSG00000238120	gene	0.000502265916304268	0.0330971444285852	0.333280454208009	LINC01589
ENSG00000239713	gene	0.000682738647834817	0.00807365348648725	0.161690997924418	APOBEC3G
ENSG00000240087	gene	15.4972031718397	0.0335700562353911	0.334000812671106	RPSAP12
ENSG00000241360	gene	0.646261155754876	0.0128781957819948	0.204982068330127	PDXP
ENSG00000241878	gene	0.24981679659714	0.026227840613236	0.298769314811645	PISD
ENSG00000243811	gene	0.00252052111797238	0.0308220800062102	0.333280454208009	APOBEC3D
ENSG00000244306	gene	36.8356846263271	0.0139110345534021	0.212054780493163	AL589743.1
ENSG00000244509	gene	0.0555780976703916	0.000914618745411544	0.0531081744333985	APOBEC3C
ENSG00000251322	gene	119.041383052173	0.0121553833291921	0.201139606247263	SHANK3
ENSG00000253352	gene	2.16464451039373	0.0128267087442779	0.204982068330127	TUG1
ENSG00000255156	gene	1.01157382187915e-07	0.0319138100325367	0.333280454208009	RNY1P9
ENSG00000260924	gene	0.25737316595631	0.0331565976611388	0.333280454208009	LINC01311
ENSG00000268812	gene	0.0114758262638003	0.00456751365073238	0.113970340618275	AC004264.1
ENSG00000270882	gene	0.071823979964446	0.0392668076497904	0.361560838416727	H4C14
ENSG00000271127	gene	113.517971031292	0.000135586205458615	0.019376501361904	AP000526.1
ENSG00000271672	gene	1531.95604878434	0.000378400611514618	0.0330469867389433	DUXAP8
ENSG00000272196	gene	0.0612812805244924	0.0210593866651165	0.26895600723523	H2AC19
ENSG00000272836	gene	1.1224433812092e-06	0.0140290694473848	0.212054780493163	AL022328.1
ENSG00000272872	gene	195.585781004657	0.025365667465679	0.292701880580507	AP000525.1
ENSG00000273542	gene	9.81916018027287e-05	0.0417144005376686	0.361560838416727	H4C12
ENSG00000273703	gene	0.0242434623763822	0.0325016644351154	0.333280454208009	H2BC14
ENSG00000273709	gene	0.00789739326378169	0.0415343861942286	0.361560838416727	AC024051.1
ENSG00000273979	gene	5.14782359812133e-07	0.0173136338269679	0.241300753045076	AL035450.1
ENSG00000274862	gene	0.00789739326378169	0.0415343861942286	0.361560838416727	AC024051.5
ENSG00000275772	gene	0.00494515231427492	0.00468366630807004	0.11504255369197	AC244157.2
ENSG00000275793	gene	0.395658594357235	0.0440152429068699	0.368042350263827	RIMBP3
ENSG00000276753	gene	14.5790224405433	0.0052919551118551	0.126044749027821	MIR6821
ENSG00000277632	gene	0.0358732107959493	0.0117542496629677	0.197416217306592	CCL3
ENSG00000277941	gene	0.018953452577091	0.0225664796247268	0.275847994232659	Z99774.4
ENSG00000278558	gene	0.0118514746639027	0.0301659747399032	0.332799683001309	TMEM191B
ENSG00000278948	gene	3.00939555179315	0.0155185448314339	0.225881041435315	AL031587.5
ENSG00000279182	gene	0.0716229305634664	0.000618628274150934	0.0422818976941421	CR559946.2
ENSG00000279483	gene	12.9552380996127	0.0391726909942873	0.361560838416727	AC090498.1
ENSG00000279712	gene	14.931943102894	0.00274223820300179	0.093551177478582	FP325330.3
ENSG00000279738	gene	68.339002566103	0.0226363812061151	0.275847994232659	AL022311.1
ENSG00000279805	gene	0.0135814210459331	0.00833140638160168	0.161690997924418	Z95114.3
ENSG00000279954	gene	119.872953315786	0.0318472345204193	0.333280454208009	BX324167.2
ENSG00000284431	gene	16.9846617935273	0.0317287532757211	0.333280454208009	AL022238.4
ENSG00000285990	gene	28.6143547332346	0.0208510789387006	0.26895600723523	AL589743.8
ENSG00000286393	gene	11.6165412232545	0.00827581811660849	0.161690997924418	Z97192.4
ENSG00000286614	gene	75.7403185160282	0.00110794553957327	0.0568278079064502	AL589182.3
ENSG00000286990	gene	0.0131604104619089	0.0472933039156858	0.387213925809677	AC016026.2
